model_id	model_family	contrast_type	antigen_target	antigen_class	feature	assay_family	outcome_family	maximum_floor_severity	higher_dose	lower_dose	contrast_label	n_higher_dose	n_lower_dose	higher_dose_mean_log2	lower_dose_mean_log2	difference_log2	ci95_lower_difference	ci95_upper_difference	ratio_of_geometric_means	ratio_ci95_lower	ratio_ci95_upper	test_statistic	degrees_freedom	p_value	hedges_g	sensitivity_requirement	bh_family	q_value	fdr_significant_0_05
HPVVT-FJ-M03	Heterologous 2vHPV recall	pairwise_recall_dose_contrast	HPV33	cross_reactive_non_booster_target	IgG2	antibody_isotype_or_subclass	IgG subclass architecture	high	3	1	dose3_minus_dose1	19	20	-0.24289328216036346	1.6303759364159691	-1.8732692185763327	-3.9638073615425777	0.2172689243899124	0.2729541962204695	0.06408775923038099	1.1625307879237532	-1.8230625056464982	33.00300351689286	0.07736362229574777	-0.5766234185899175	two_part_floor_sensitivity_required	HPVVT-FJ-M03|IgG subclass architecture|pairwise_recall_dose_contrast	0.23041027122962837	no
HPVVT-FJ-M02	Six-year 4vHPV persistence	pairwise_persistence_dose_contrast	HPV33	cross_reactive_non_booster_target	IgG2	antibody_isotype_or_subclass	IgG subclass architecture	high	3	2	dose3_minus_dose2	19	21	5.69574099128062	3.127233042098059	2.568507949182561	0.44172108857830894	4.695294809786812	5.931956215749341	1.358223678310541	25.907444486122337	2.4656137937292972	30.241775752170163	0.019567844578607118	0.7815432588687165	two_part_floor_sensitivity_required	HPVVT-FJ-M02|IgG subclass architecture|pairwise_persistence_dose_contrast	0.13697491205024984	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	pairwise_recall_dose_contrast	HPV33	cross_reactive_non_booster_target	IgG2	antibody_isotype_or_subclass	IgG subclass architecture	high	3	2	dose3_minus_dose2	19	21	-0.24289328216036346	0.7288561051003166	-0.97174938726068	-2.955656106703952	1.0121573321825923	0.5098874071197317	0.12890176232902742	2.0169248522425893	-1.0009131615896996	29.59434741647473	0.32498294589574106	-0.31771726570193315	two_part_floor_sensitivity_required	HPVVT-FJ-M03|IgG subclass architecture|pairwise_recall_dose_contrast	0.5283625687796437	no
HPVVT-FJ-M02	Six-year 4vHPV persistence	pairwise_persistence_dose_contrast	HPV33	cross_reactive_non_booster_target	IgG3	antibody_isotype_or_subclass	IgG subclass architecture	none	2	1	dose2_minus_dose1	21	20	6.707295755484779	6.823110021526865	-0.11581426604208644	-1.7411929376018713	1.5095644055176984	0.9228612950638865	0.2991222352733805	2.847240590953105	-0.14417855901695953	38.54578444801516	0.8861106605993835	-0.04424014763604584	standard_continuous_model	HPVVT-FJ-M02|IgG subclass architecture|pairwise_persistence_dose_contrast	0.9938674909216066	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	pairwise_recall_dose_contrast	HPV33	cross_reactive_non_booster_target	IgG3	antibody_isotype_or_subclass	IgG subclass architecture	none	2	1	dose2_minus_dose1	21	20	2.447719946957564	2.6193049367877683	-0.1715849898302042	-1.8811419836563923	1.5379720039959839	0.8878667070526738	0.27146874601417964	2.9038602088337	-0.20346331767244744	36.478263245295224	0.8399036838355386	-0.06267452604133023	standard_continuous_model	HPVVT-FJ-M03|IgG subclass architecture|pairwise_recall_dose_contrast	0.9045116595151955	no
HPVVT-FJ-M02	Six-year 4vHPV persistence	pairwise_persistence_dose_contrast	HPV33	cross_reactive_non_booster_target	IgG3	antibody_isotype_or_subclass	IgG subclass architecture	none	3	1	dose3_minus_dose1	19	20	8.059188265509754	6.823110021526865	1.2360782439828881	-0.18574641386129231	2.6579029018270686	2.355573329293874	0.8791940854882054	6.31114995115042	1.7714518361851743	31.715873672857324	0.08609525121402328	0.5492950488934969	standard_continuous_model	HPVVT-FJ-M02|IgG subclass architecture|pairwise_persistence_dose_contrast	0.25828575364206985	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	pairwise_recall_dose_contrast	HPV33	cross_reactive_non_booster_target	IgG3	antibody_isotype_or_subclass	IgG subclass architecture	none	3	1	dose3_minus_dose1	19	20	0.2403816809346365	2.6193049367877683	-2.378923255853132	-4.001595239027303	-0.7562512726789614	0.1922528305239888	0.06243092972912949	0.5920326832364943	-2.9833294481878103	32.819866747895105	0.005346153610575285	-0.9262989982980392	standard_continuous_model	HPVVT-FJ-M03|IgG subclass architecture|pairwise_recall_dose_contrast	0.12087533554730381	no
HPVVT-FJ-M02	Six-year 4vHPV persistence	pairwise_persistence_dose_contrast	HPV33	cross_reactive_non_booster_target	IgG3	antibody_isotype_or_subclass	IgG subclass architecture	none	3	2	dose3_minus_dose2	19	21	8.059188265509754	6.707295755484779	1.3518925100249746	0.01483873921477974	2.6889462808351694	2.5524673554879187	1.0103385071041826	6.448422538605346	2.0534732829442564	34.60632305587868	0.04764506453898488	0.6240658232585529	standard_continuous_model	HPVVT-FJ-M02|IgG subclass architecture|pairwise_persistence_dose_contrast	0.1853974158726755	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	pairwise_recall_dose_contrast	HPV33	cross_reactive_non_booster_target	IgG3	antibody_isotype_or_subclass	IgG subclass architecture	none	3	2	dose3_minus_dose2	19	21	0.2403816809346365	2.447719946957564	-2.2073382660229277	-3.591534876537767	-0.8231416555080886	0.2165334379550997	0.08295456144561147	0.5652097839537844	-3.22949775000593	37.555589624643815	0.0025777237629191385	-0.9915025695204576	standard_continuous_model	HPVVT-FJ-M03|IgG subclass architecture|pairwise_recall_dose_contrast	0.10826439804260382	no
HPVVT-FJ-M02	Six-year 4vHPV persistence	pairwise_persistence_dose_contrast	HPV33	cross_reactive_non_booster_target	IgG4	antibody_isotype_or_subclass	IgG subclass architecture	none	2	1	dose2_minus_dose1	21	20	2.169510830446884	1.8844566622525925	0.2850541681942915	-1.202620418357875	1.772728754746458	1.2184560116129417	0.4344853932280492	3.4169964638062615	0.38869161454718354	35.76842822019166	0.6998084756688757	0.11984614737282447	standard_continuous_model	HPVVT-FJ-M02|IgG subclass architecture|pairwise_persistence_dose_contrast	0.933077967558501	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	pairwise_recall_dose_contrast	HPV33	cross_reactive_non_booster_target	IgG4	antibody_isotype_or_subclass	IgG subclass architecture	none	2	1	dose2_minus_dose1	21	20	0.41723968977087644	-0.030446370413626588	0.447686060184503	-0.928360083007062	1.823732203376068	1.3638510197419058	0.5254552895162287	3.5399579015820093	0.6623766060188844	32.40418998465505	0.5124137650573344	0.20044935678536838	standard_continuous_model	HPVVT-FJ-M03|IgG subclass architecture|pairwise_recall_dose_contrast	0.7056189551609195	no
HPVVT-FJ-M02	Six-year 4vHPV persistence	pairwise_persistence_dose_contrast	HPV33	cross_reactive_non_booster_target	IgG4	antibody_isotype_or_subclass	IgG subclass architecture	none	3	1	dose3_minus_dose1	19	20	1.8482904640138882	1.8844566622525925	-0.03616619823870426	-1.5582998215071548	1.4859674250297463	0.9752431072056972	0.33955099816899154	2.801049395469217	-0.04820207847156311	35.69796216140604	0.9618238686369923	-0.015030782405044789	standard_continuous_model	HPVVT-FJ-M02|IgG subclass architecture|pairwise_persistence_dose_contrast	0.9938674909216066	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	pairwise_recall_dose_contrast	HPV33	cross_reactive_non_booster_target	IgG4	antibody_isotype_or_subclass	IgG subclass architecture	none	3	1	dose3_minus_dose1	19	20	0.19741264650058257	-0.030446370413626588	0.22785901691420915	-1.2242768024412354	1.6799948362696537	1.1710957337763013	0.4280120139416845	3.2042680415412637	0.3212392806947194	28.35752776278123	0.7503848045725685	0.10216535196346438	standard_continuous_model	HPVVT-FJ-M03|IgG subclass architecture|pairwise_recall_dose_contrast	0.879628887777149	no
HPVVT-FJ-M02	Six-year 4vHPV persistence	pairwise_persistence_dose_contrast	HPV33	cross_reactive_non_booster_target	IgG4	antibody_isotype_or_subclass	IgG subclass architecture	none	3	2	dose3_minus_dose2	19	21	1.8482904640138882	2.169510830446884	-0.3212203664329958	-1.6261148221406168	0.9836740892746252	0.8003925442615779	0.3239594568387016	1.9774950580574928	-0.49854679006120967	37.51826554185041	0.6210090554383028	-0.1547994877836158	standard_continuous_model	HPVVT-FJ-M02|IgG subclass architecture|pairwise_persistence_dose_contrast	0.869412677613624	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	pairwise_recall_dose_contrast	HPV33	cross_reactive_non_booster_target	IgG4	antibody_isotype_or_subclass	IgG subclass architecture	none	3	2	dose3_minus_dose2	19	21	0.19741264650058257	0.41723968977087644	-0.21982704327029387	-1.9393887138833115	1.499734627342724	0.8586683712696996	0.2607268897251873	2.8279069051761536	-0.25891299267188933	37.48650150304621	0.7971188534226776	-0.08040826102740582	standard_continuous_model	HPVVT-FJ-M03|IgG subclass architecture|pairwise_recall_dose_contrast	0.8927731158333989	no
HPVVT-FJ-M02	Six-year 4vHPV persistence	pairwise_persistence_dose_contrast	HPV33	cross_reactive_non_booster_target	IgM	antibody_isotype_or_subclass	Antibody abundance	none	2	1	dose2_minus_dose1	21	20	11.007220412611916	11.201926711941303	-0.1947062993293862	-0.7013048652774574	0.31189226661868497	0.8737507540611602	0.6150156956740646	1.2413347912783044	-0.7783914886699912	37.50841518909689	0.4412212118450797	-0.23939029415816937	standard_continuous_model	HPVVT-FJ-M02|Antibody abundance|pairwise_persistence_dose_contrast	0.6633014851958293	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	pairwise_recall_dose_contrast	HPV33	cross_reactive_non_booster_target	IgM	antibody_isotype_or_subclass	Antibody abundance	none	2	1	dose2_minus_dose1	21	20	0.029746397062499333	0.2337468368742762	-0.20400043981177685	-0.5459371824294434	0.1379363028058897	0.8681399629448078	0.6849463131438931	1.1003300270388963	-1.2086707563876113	37.14701715660537	0.2344270664288094	-0.37194490701551114	standard_continuous_model	HPVVT-FJ-M03|Antibody abundance|pairwise_recall_dose_contrast	0.5791727523535292	no
HPVVT-FJ-M02	Six-year 4vHPV persistence	pairwise_persistence_dose_contrast	HPV33	cross_reactive_non_booster_target	IgM	antibody_isotype_or_subclass	Antibody abundance	none	3	1	dose3_minus_dose1	19	20	10.861326227256924	11.201926711941303	-0.3406004846843782	-0.8663609600199225	0.18515999065116606	0.789712545923207	0.5485287106026723	1.1369430498967126	-1.3127985550791337	36.84902108677459	0.19736846515055081	-0.41072658986824484	standard_continuous_model	HPVVT-FJ-M02|Antibody abundance|pairwise_persistence_dose_contrast	0.4480797587201694	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	pairwise_recall_dose_contrast	HPV33	cross_reactive_non_booster_target	IgM	antibody_isotype_or_subclass	Antibody abundance	none	3	1	dose3_minus_dose1	19	20	0.09519678156351136	0.2337468368742762	-0.13855005531076484	-0.46980812884548084	0.19270801822395114	0.9084316933077342	0.7220606217918885	1.1429070032347084	-0.8493291863159356	34.73892258076167	0.4015134896513032	-0.2644043454867404	standard_continuous_model	HPVVT-FJ-M03|Antibody abundance|pairwise_recall_dose_contrast	0.7438150030199214	no
HPVVT-FJ-M02	Six-year 4vHPV persistence	pairwise_persistence_dose_contrast	HPV33	cross_reactive_non_booster_target	IgM	antibody_isotype_or_subclass	Antibody abundance	none	3	2	dose3_minus_dose2	19	21	10.861326227256924	11.007220412611916	-0.145894185354992	-0.6271418708256642	0.33535350011568016	0.9038190150367863	0.6474578270013348	1.2616865189898807	-0.6140893472648085	37.30146554746365	0.5428837319315813	-0.19090679512681957	standard_continuous_model	HPVVT-FJ-M02|Antibody abundance|pairwise_persistence_dose_contrast	0.7423812066924015	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	pairwise_recall_dose_contrast	HPV33	cross_reactive_non_booster_target	IgM	antibody_isotype_or_subclass	Antibody abundance	none	3	2	dose3_minus_dose2	19	21	0.09519678156351136	0.029746397062499333	0.06545038450101202	-0.2277935670774935	0.35869433607951756	1.0464115604426887	0.8539398945414332	1.282264900407431	0.45185340878440655	37.94852183999913	0.6539467344068581	0.1392301432790567	standard_continuous_model	HPVVT-FJ-M03|Antibody abundance|pairwise_recall_dose_contrast	0.8586067969105603	no
HPVVT-FJ-M02	Six-year 4vHPV persistence	pairwise_persistence_dose_contrast	HPV45	cross_reactive_non_booster_target	FcgR2A	fc_gamma_receptor_binding	Fc-receptor engagement	moderate	2	1	dose2_minus_dose1	21	20	6.272897364978822	4.5535880496357235	1.7193093153430983	-0.2745588652505102	3.7131774959367068	3.2927872825161746	0.8267030615877475	13.115287207327487	1.7512247232227467	34.63159437528388	0.08876092395143405	0.5407073918978024	above_floor_binary_sensitivity_required	HPVVT-FJ-M02|Fc-receptor engagement|pairwise_persistence_dose_contrast	0.31066323383001915	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	pairwise_recall_dose_contrast	HPV45	cross_reactive_non_booster_target	FcgR2A	fc_gamma_receptor_binding	Fc-receptor engagement	moderate	2	1	dose2_minus_dose1	21	20	3.2861049111250793	2.790458247698408	0.4956466634266712	-2.427833301860884	3.4191266287142263	1.4099526007111882	0.1858443454482048	10.696942817699522	0.34528431481564625	32.13591599493974	0.7321305908861016	0.10690089340972002	above_floor_binary_sensitivity_required	HPVVT-FJ-M03|Fc-receptor engagement|pairwise_recall_dose_contrast	0.922484544516488	no
HPVVT-FJ-M02	Six-year 4vHPV persistence	pairwise_persistence_dose_contrast	HPV45	cross_reactive_non_booster_target	FcgR2A	fc_gamma_receptor_binding	Fc-receptor engagement	moderate	3	1	dose3_minus_dose1	19	20	6.081789328690308	4.5535880496357235	1.528201279054585	-0.6135658364878305	3.6699683945970003	2.88426011531186	0.6535792849905924	12.728304895554523	1.446450610725374	36.46629084163767	0.15659220014783024	0.45186797451237715	above_floor_binary_sensitivity_required	HPVVT-FJ-M02|Fc-receptor engagement|pairwise_persistence_dose_contrast	0.4398345763435665	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	pairwise_recall_dose_contrast	HPV45	cross_reactive_non_booster_target	FcgR2A	fc_gamma_receptor_binding	Fc-receptor engagement	moderate	3	1	dose3_minus_dose1	19	20	3.535896797004563	2.790458247698408	0.7454385493061548	-2.2699908104304853	3.760867909042795	1.6764838081194902	0.20733120709201153	13.556077728518272	0.5026135518380604	33.58948450140298	0.6185155685747139	0.15621142676672528	above_floor_binary_sensitivity_required	HPVVT-FJ-M03|Fc-receptor engagement|pairwise_recall_dose_contrast	0.8470974091349343	no
HPVVT-FJ-M02	Six-year 4vHPV persistence	pairwise_persistence_dose_contrast	HPV45	cross_reactive_non_booster_target	FcgR2A	fc_gamma_receptor_binding	Fc-receptor engagement	moderate	3	2	dose3_minus_dose2	19	21	6.081789328690308	6.272897364978822	-0.19110803628851336	-2.003872605306932	1.6216565327299053	0.8759327183467072	0.24932982850571894	3.0772817342737353	-0.2138358218237358	35.86957652757491	0.8318859799245263	-0.06684611171090928	above_floor_binary_sensitivity_required	HPVVT-FJ-M02|Fc-receptor engagement|pairwise_persistence_dose_contrast	0.9182848662312926	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	pairwise_recall_dose_contrast	HPV45	cross_reactive_non_booster_target	FcgR2A	fc_gamma_receptor_binding	Fc-receptor engagement	moderate	3	2	dose3_minus_dose2	19	21	3.535896797004563	3.2861049111250793	0.24979188587948364	-2.0607353349425632	2.5603191067015305	1.1890355798300327	0.23969382786345747	5.89838137554014	0.2190416081091109	37.053874644956466	0.8278197345282388	0.06817589182318341	above_floor_binary_sensitivity_required	HPVVT-FJ-M03|Fc-receptor engagement|pairwise_recall_dose_contrast	0.9650646704198159	no
HPVVT-FJ-M02	Six-year 4vHPV persistence	pairwise_persistence_dose_contrast	HPV45	cross_reactive_non_booster_target	FcgR2B	fc_gamma_receptor_binding	Fc-receptor engagement	moderate	2	1	dose2_minus_dose1	21	20	4.3140433364801565	4.152407331555884	0.16163600492427221	-1.8967959385506137	2.220067948399158	1.1185548516254618	0.2685390986291883	4.659153778655255	0.15893539225436076	38.20374051674509	0.8745570154583738	0.048461546148521266	above_floor_binary_sensitivity_required	HPVVT-FJ-M02|Fc-receptor engagement|pairwise_persistence_dose_contrast	0.9182848662312926	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	pairwise_recall_dose_contrast	HPV45	cross_reactive_non_booster_target	FcgR2B	fc_gamma_receptor_binding	Fc-receptor engagement	moderate	2	1	dose2_minus_dose1	21	20	4.684634540440045	4.793248138353397	-0.10861359791335268	-2.003575543054513	1.7863483472278079	0.9274789231140268	0.24938117276372948	3.4494069591843175	-0.11593728645985817	38.97221695766142	0.9082975993841642	-0.03545437877975325	above_floor_binary_sensitivity_required	HPVVT-FJ-M03|Fc-receptor engagement|pairwise_recall_dose_contrast	0.9650646704198159	no
HPVVT-FJ-M02	Six-year 4vHPV persistence	pairwise_persistence_dose_contrast	HPV45	cross_reactive_non_booster_target	FcgR2B	fc_gamma_receptor_binding	Fc-receptor engagement	moderate	3	1	dose3_minus_dose1	19	20	5.360902422164247	4.152407331555884	1.2084950906083627	-0.5797289370855077	2.996719118302233	2.3109644882531657	0.6690894784608254	7.9818275998789305	1.3695801458329135	36.78973405348478	0.1791203687745778	0.428361506810462	above_floor_binary_sensitivity_required	HPVVT-FJ-M02|Fc-receptor engagement|pairwise_persistence_dose_contrast	0.4519780040194472	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	pairwise_recall_dose_contrast	HPV45	cross_reactive_non_booster_target	FcgR2B	fc_gamma_receptor_binding	Fc-receptor engagement	moderate	3	1	dose3_minus_dose1	19	20	3.4406681622974955	4.793248138353397	-1.3525799760559019	-3.0036822496823086	0.29852229757050486	0.3915911387564743	0.1246813641834287	1.2298840404649107	-1.6628243563508607	35.13972882740633	0.10524335684580063	-0.517989506413444	above_floor_binary_sensitivity_required	HPVVT-FJ-M03|Fc-receptor engagement|pairwise_recall_dose_contrast	0.5483150738778576	no
HPVVT-FJ-M02	Six-year 4vHPV persistence	pairwise_persistence_dose_contrast	HPV45	cross_reactive_non_booster_target	FcgR2B	fc_gamma_receptor_binding	Fc-receptor engagement	moderate	3	2	dose3_minus_dose2	19	21	5.360902422164247	4.3140433364801565	1.0468590856840905	-0.9338507297709049	3.0275689011390856	2.0660269676493	0.5234592985500968	8.154344459783545	1.0715824800744596	36.31272494278467	0.2909781872671143	0.3272391693028746	above_floor_binary_sensitivity_required	HPVVT-FJ-M02|Fc-receptor engagement|pairwise_persistence_dose_contrast	0.57461165608687	no
HPVVT-FJ-M03	Heterologous 2vHPV recall	pairwise_recall_dose_contrast	HPV45	cross_reactive_non_booster_target	FcgR2B	fc_gamma_receptor_binding	Fc-receptor engagement	moderate	3	2	dose3_minus_dose2	19	21	3.4406681622974955	4.684634540440045	-1.2439663781425492	-2.950436018233593	0.4625032619484948	0.42221028316384823	0.12936901104661352	1.3779306324376763	-1.4788316907358885	35.71443000921239	0.14795192578558078	-0.45076643988313897	above_floor_binary_sensitivity_required	HPVVT-FJ-M03|Fc-receptor engagement|pairwise_recall_dose_contrast	0.5483150738778576	no
